store_id,product_id,risk_assessment_date,policy,policy_label,selected_model,forecast_demand,reference_daily_demand,current_simulated_inventory,inventory_coverage_days,lead_time_days,review_period_days,shelf_life_days,replenishment_quantity,simulated_stockout_quantity,stockout_risk,excess_inventory_indicator,excess_inventory_quantity,excess_inventory_risk,estimated_spoilage_exposure,potential_spoilage_risk,demand_spike_risk,forecast_uncertainty_risk,forecast_mae_ratio,holdout_stockout_row_rate,observed_stockout_frequency,replenishment_urgency,overall_risk_score,overall_risk_level,primary_reason,contributing_factors,forecast_uncertainty_method
5,41,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.215890884399414,0.760714,3.3,2.714059330768012,2,1,3,2.3,0.0,75.0,True,2.0841091156005858,50.0,0.9,75.0,75.0,100.0,1.201800465583801,0.14285714285714285,0.7142857142857143,75.0,75.0,Critical,Stockout risk,stockout|excess_inventory|potential_spoilage|demand_spike|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
18,676,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.4442322254180908,0.439286,1.4,3.1515048208904357,2,1,3,0.0,0.0,40.0,True,0.9557677745819091,75.0,0.0,0.0,0.0,50.0,0.4653555628580924,0.14285714285714285,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
20,11,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.4829450249671936,0.646429,1.5,3.105943580435257,2,1,3,0.0,0.0,40.0,True,1.0170549750328064,75.0,0.0,0.0,0.0,50.0,0.3411722242832184,0.0,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
20,150,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.36728861927986145,0.424286,1.3,3.5394508072395356,2,1,3,0.7,0.0,40.0,True,0.9327113807201386,75.0,0.0,0.0,0.0,50.0,0.2832738243300339,0.14285714285714285,0.2857142857142857,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
20,194,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.2709530591964722,1.116786,4.5,3.540650040092756,2,1,3,0.9,0.0,40.0,True,3.229046940803528,75.0,0.0,0.0,0.0,50.0,0.29633118573901723,0.14285714285714285,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
20,247,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.49780744314193726,0.557143,1.9142860000000002,3.845434668308464,2,1,3,0.0,0.0,40.0,True,1.416478556858063,75.0,0.0,0.0,0.0,50.0,0.46763835999430436,0.0,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
20,258,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5926266312599182,0.507143,1.9,3.2060658427729094,2,1,3,0.0,0.0,40.0,True,1.3073733687400817,75.0,0.0,0.0,0.0,50.0,0.2823660724303302,0.14285714285714285,0.7142857142857143,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,118,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.7245291471481323,0.817857,2.5300000000000002,3.4919230095276395,2,1,3,0.7,0.0,40.0,True,1.805470852851868,75.0,0.0,0.0,0.0,50.0,0.43513457105738884,0.0,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,215,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,4.0448527336120605,3.685714,14.600000000000003,3.609525726036057,2,1,3,4.2,0.0,40.0,True,10.555147266387943,75.0,0.0,0.0,0.0,50.0,0.2786878906520067,0.14285714285714285,0.5714285714285714,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,291,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.0524030923843384,1.0175,3.2,3.0406600124578103,2,1,3,0.8,0.0,40.0,True,2.147596907615662,75.0,0.0,0.0,0.0,50.0,0.2783525242255284,0.14285714285714285,0.5714285714285714,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,292,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.4310919046401978,1.421429,4.782857,3.3421033160008657,2,1,3,2.0,0.0,40.0,True,3.351765095359802,75.0,0.0,0.0,0.0,50.0,0.263496200993376,0.14285714285714285,0.7142857142857143,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,293,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.4187949597835541,0.492857,1.2857139999999998,3.070032171983387,2,1,3,0.6,0.0,40.0,True,0.8669190402164457,75.0,0.0,0.0,0.0,50.0,0.3324760576573815,0.0,0.2857142857142857,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,295,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6884581446647644,0.703214,2.3000000000000003,3.3407985914960086,2,1,3,0.8,0.0,40.0,True,1.6115418553352359,75.0,0.0,0.0,0.0,50.0,0.3061654428641002,0.14285714285714285,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
21,426,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.36590564250946045,0.45,1.1,3.006239511519858,2,1,3,0.4,0.0,40.0,True,0.7340943574905396,75.0,0.0,0.0,0.0,50.0,0.26493815837367884,0.0,0.7142857142857143,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
25,0,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5042632222175598,0.575,1.7000000000000002,3.371255180030858,2,1,3,0.0,0.0,40.0,True,1.1957367777824404,75.0,0.0,0.0,0.0,50.0,0.33801118938290337,0.14285714285714285,0.7142857142857143,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
25,83,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6109026074409485,0.611071,1.9,3.110152055102595,2,1,3,0.8,0.0,40.0,True,1.2890973925590514,75.0,0.0,0.0,0.0,50.0,0.4121477833160987,0.14285714285714285,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
25,275,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5447428226470947,0.4525,1.9,3.487884412624731,2,1,3,0.5,0.0,40.0,True,1.3552571773529052,75.0,0.0,0.0,0.0,50.0,0.35786941591298804,0.14285714285714285,0.5714285714285714,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
25,381,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.7073147892951965,1.25,2.5,3.53449417124605,2,1,3,0.9,0.0,40.0,True,1.7926852107048035,75.0,0.0,0.0,0.0,50.0,0.301942817748539,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
36,457,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.241665318608284,0.333571,0.9,3.724158705034596,2,1,3,0.3,0.0,40.0,True,0.658334681391716,75.0,0.0,0.0,0.0,50.0,0.4317607581615448,0.0,0.5714285714285714,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
36,462,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.32472458481788635,0.4575,1.1,3.3874860464196375,2,1,3,0.3,0.0,40.0,True,0.7752754151821137,75.0,0.0,0.0,0.0,50.0,0.3594816974231175,0.14285714285714285,0.8571428571428571,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
42,64,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.34301263093948364,0.363214,1.1,3.206878991561301,2,1,3,0.2,0.0,40.0,True,0.7569873690605164,75.0,0.0,0.0,0.0,50.0,0.2857546712222852,0.14285714285714285,0.2857142857142857,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
42,512,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,3.0214619636535645,2.571429,10.600000000000001,3.5082354593610163,2,1,3,2.7,0.0,40.0,True,7.578538036346437,75.0,0.0,0.0,0.0,50.0,0.3251618314380489,0.14285714285714285,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
42,599,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6308294534683228,1.228571,2.4,3.8045148126878265,2,1,3,0.8,0.0,40.0,True,1.7691705465316772,75.0,0.0,0.0,0.0,50.0,0.2703283290068309,0.0,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
49,467,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.6228913068771362,1.8,5.6,3.4506315834397143,2,1,3,2.2,0.0,40.0,True,3.9771086931228634,75.0,0.0,0.0,0.0,50.0,0.46081237983703616,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
52,218,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5054500699043274,0.511786,1.9,3.759026090073814,2,1,3,0.6,0.0,40.0,True,1.3945499300956725,75.0,0.0,0.0,0.0,50.0,0.25406884125300816,0.0,0.2857142857142857,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
52,287,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9702885746955872,0.889286,3.4785709999999996,3.585089107218795,2,1,3,0.7,0.0,40.0,True,2.5082824253044125,75.0,0.0,0.0,0.0,50.0,0.4644308514790992,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
52,541,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.0733553171157837,1.441429,3.8000000000000003,3.5403001591411423,2,1,3,1.2,0.0,40.0,True,2.7266446828842166,75.0,0.0,0.0,0.0,50.0,0.338934525530389,0.14285714285714285,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
64,11,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5153651833534241,0.675,1.7,3.2986318341070087,2,1,3,0.0,0.0,40.0,True,1.1846348166465759,75.0,0.0,0.0,0.0,50.0,0.34761767089366913,0.0,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
64,190,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9157435297966003,0.803571,3.6071429999999998,3.9390319261127593,2,1,3,0.5,0.0,40.0,True,2.6913994702033994,75.0,0.0,0.0,0.0,50.0,0.27541076791459235,0.0,0.7142857142857143,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
64,422,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.2573773264884949,0.392857,0.8,3.1082769057971436,2,1,3,0.4,0.0,40.0,True,0.5426226735115052,75.0,0.0,0.0,0.0,50.0,0.32328221889642567,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
68,26,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5507737994194031,0.653571,2.2,3.994380274296136,2,1,3,0.7,0.0,40.0,True,1.649226200580597,75.0,0.0,0.0,0.0,50.0,0.39147903124491373,0.0,0.5714285714285714,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,187,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.698015034198761,0.560357,2.4207140000000003,3.4679969361672773,2,1,3,0.0,0.0,40.0,True,1.7226989658012393,75.0,0.0,0.0,0.0,50.0,0.3859787138681563,0.0,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
70,836,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.40186506509780884,0.503571,1.5999999999999999,3.9814359071261403,2,1,3,0.3,0.0,40.0,True,1.198134934902191,75.0,0.0,0.0,0.0,50.0,0.4386438569601845,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
71,221,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.36442920565605164,0.464286,1.3,3.567222329669539,2,1,3,0.5,0.0,40.0,True,0.9355707943439484,75.0,0.0,0.0,0.0,50.0,0.29523209333419803,0.14285714285714285,0.5714285714285714,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,142,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.3326376676559448,1.223571,4.0,3.0015660648673066,2,1,3,1.3,0.0,40.0,True,2.667362332344055,75.0,0.0,0.0,0.0,50.0,0.4610448443159764,0.14285714285714285,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,215,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,2.143399715423584,2.102143,7.604286,3.5477685031311212,2,1,3,0.0,0.0,40.0,True,5.460886284576416,75.0,0.0,0.0,0.0,50.0,0.27380234712646123,0.0,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,300,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.652961254119873,1.409643,5.200000000000001,3.145869261629345,2,1,3,0.0,0.0,40.0,True,3.547038745880128,75.0,0.0,0.0,0.0,50.0,0.34978257995237444,0.14285714285714285,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,381,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.5172146558761597,0.525,1.85,3.5768514657924904,2,1,3,0.7,0.0,40.0,True,1.3327853441238404,75.0,0.0,0.0,0.0,50.0,0.27084902653823023,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
89,469,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.33416303992271423,0.373571,1.167143,3.492735163858752,2,1,3,0.0,0.0,40.0,True,0.8329799600772858,75.0,0.0,0.0,0.0,50.0,0.4116437895185996,0.0,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
102,381,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.47376465797424316,0.525,1.5,3.1661289519015776,2,1,3,0.4,0.0,40.0,True,1.0262353420257568,75.0,0.0,0.0,0.0,50.0,0.4622436384359995,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
103,6,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.9366490244865417,0.885714,3.5999999999999996,3.843488762477995,2,1,3,0.0,0.0,40.0,True,2.663350975513458,75.0,0.0,0.0,0.0,50.0,0.3710404906023065,0.14285714285714285,0.42857142857142855,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
103,835,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.503330945968628,1.582143,4.799999999999999,3.1929097268115223,2,1,3,0.0,0.0,40.0,True,3.296669054031371,75.0,0.0,0.0,0.0,50.0,0.4757247198195685,0.14285714285714285,0.2857142857142857,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
117,316,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.1317447423934937,0.957857,3.7,3.269288437050725,2,1,3,1.5,0.0,40.0,True,2.5682552576065065,75.0,0.0,0.0,0.0,50.0,0.3248135689850692,0.14285714285714285,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
224,694,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,1.3140227794647217,1.228571,4.5,3.4245981655151465,2,1,3,1.2,0.0,40.0,True,3.1859772205352783,75.0,0.0,0.0,0.0,50.0,0.33015886490995233,0.0,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
244,381,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.6393266320228577,1.060714,1.9999999999999998,3.1282913925733262,2,1,3,0.8,0.0,40.0,True,1.3606733679771421,75.0,0.0,0.0,0.0,50.0,0.3461164261983789,0.0,0.0,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,221,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.7039732933044434,0.810714,2.3999999999999995,3.409220240066813,2,1,3,0.0,0.0,40.0,True,1.696026706695556,75.0,0.0,0.0,0.0,50.0,0.40152411894364787,0.0,0.7142857142857143,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
310,322,2024-07-02,ml_optimized,AI forecast + cost-aware replenishment,xgb_stockout_aware,0.395704984664917,0.465714,1.3,3.285275774579489,2,1,3,0.4,0.0,40.0,True,0.904295015335083,75.0,0.0,0.0,0.0,50.0,0.4607658391481979,0.0,0.14285714285714285,40.0,36.75,Medium,Excess inventory,stockout|excess_inventory|forecast_uncertainty_proxy|replenishment_urgency,normalized holdout MAE proxy; no predictive interval
